"Step","wv3 warm up_0 - RND/RSP_loss","wv3 warm up_0 - RND/RSP_loss__MIN","wv3 warm up_0 - RND/RSP_loss__MAX"
"296","0.00042201223550364375","0.00042201223550364375","0.00042201223550364375"
"297","0.0004454676527529955","0.0004454676527529955","0.0004454676527529955"
"298","0.0004111892485525459","0.0004111892485525459","0.0004111892485525459"
"299","0.0003887330531142652","0.0003887330531142652","0.0003887330531142652"
"300","0.00037770142080262303","0.00037770142080262303","0.00037770142080262303"
"301","0.00037332880310714245","0.00037332880310714245","0.00037332880310714245"
"302","0.00038159918040037155","0.00038159918040037155","0.00038159918040037155"
"303","0.0003850448993034661","0.0003850448993034661","0.0003850448993034661"
"304","0.00037434851401485503","0.00037434851401485503","0.00037434851401485503"
"305","0.00035894993925467134","0.00035894993925467134","0.00035894993925467134"
"306","0.00034537340980023146","0.00034537340980023146","0.00034537340980023146"
"307","0.0003533865965437144","0.0003533865965437144","0.0003533865965437144"
"308","0.0003399921115487814","0.0003399921115487814","0.0003399921115487814"
"309","0.0003393178922124207","0.0003393178922124207","0.0003393178922124207"
"310","0.0003717109211720526","0.0003717109211720526","0.0003717109211720526"
"311","0.0004021091153845191","0.0004021091153845191","0.0004021091153845191"
"312","0.00033010452170856297","0.00033010452170856297","0.00033010452170856297"
"313","0.00035014766035601497","0.00035014766035601497","0.00035014766035601497"
"314","0.0003414404345676303","0.0003414404345676303","0.0003414404345676303"
"315","0.00034705642610788345","0.00034705642610788345","0.00034705642610788345"
"316","0.0003447589697316289","0.0003447589697316289","0.0003447589697316289"
"317","0.0003391143982298672","0.0003391143982298672","0.0003391143982298672"
"318","0.0003293734625913203","0.0003293734625913203","0.0003293734625913203"
"319","0.000348626752384007","0.000348626752384007","0.000348626752384007"
"320","0.0003882492601405829","0.0003882492601405829","0.0003882492601405829"
"321","0.0003193892480339855","0.0003193892480339855","0.0003193892480339855"
"322","0.00039543959428556263","0.00039543959428556263","0.00039543959428556263"
"323","0.0004341757157817483","0.0004341757157817483","0.0004341757157817483"
"324","0.0003797653189394623","0.0003797653189394623","0.0003797653189394623"
"325","0.0003584815713111311","0.0003584815713111311","0.0003584815713111311"
"326","0.00033498273114673793","0.00033498273114673793","0.00033498273114673793"
"327","0.0005548193003050983","0.0005548193003050983","0.0005548193003050983"
"328","0.0003306479484308511","0.0003306479484308511","0.0003306479484308511"
"329","0.0003308107261545956","0.0003308107261545956","0.0003308107261545956"
"330","0.00044505379628390074","0.00044505379628390074","0.00044505379628390074"
"331","0.0006222625961527228","0.0006222625961527228","0.0006222625961527228"
"332","0.000522119109518826","0.000522119109518826","0.000522119109518826"
"333","0.0003761552507057786","0.0003761552507057786","0.0003761552507057786"
"334","0.00031217443756759167","0.00031217443756759167","0.00031217443756759167"
"335","0.00034116729511879385","0.00034116729511879385","0.00034116729511879385"
"336","0.0003632852458395064","0.0003632852458395064","0.0003632852458395064"
"337","0.0003827518376056105","0.0003827518376056105","0.0003827518376056105"
"338","0.0003838064440060407","0.0003838064440060407","0.0003838064440060407"
"339","0.0004054369928780943","0.0004054369928780943","0.0004054369928780943"
"340","0.0003942976472899318","0.0003942976472899318","0.0003942976472899318"
"341","0.0003840971039608121","0.0003840971039608121","0.0003840971039608121"
"342","0.0003729313611984253","0.0003729313611984253","0.0003729313611984253"
"343","0.00037717557279393077","0.00037717557279393077","0.00037717557279393077"
"344","0.0008253341075032949","0.0008253341075032949","0.0008253341075032949"
"345","0.0003460700099822134","0.0003460700099822134","0.0003460700099822134"
"346","0.0007105775293894112","0.0007105775293894112","0.0007105775293894112"
"347","0.00034872881951741874","0.00034872881951741874","0.00034872881951741874"
"348","0.00043394387466832995","0.00043394387466832995","0.00043394387466832995"
"349","0.0005290736444294453","0.0005290736444294453","0.0005290736444294453"
"350","0.0004999891389161348","0.0004999891389161348","0.0004999891389161348"
"351","0.00041807902744039893","0.00041807902744039893","0.00041807902744039893"
"352","0.0005628611543215811","0.0005628611543215811","0.0005628611543215811"
"353","0.0003593098954297602","0.0003593098954297602","0.0003593098954297602"
"354","0.0003747096343431622","0.0003747096343431622","0.0003747096343431622"
"355","0.0003647289704531431","0.0003647289704531431","0.0003647289704531431"
"356","0.0003832785878330469","0.0003832785878330469","0.0003832785878330469"
"357","0.0004741968878079206","0.0004741968878079206","0.0004741968878079206"
"358","0.0004437492461875081","0.0004437492461875081","0.0004437492461875081"
"359","0.0003781852428801358","0.0003781852428801358","0.0003781852428801358"
"360","0.00031751947244629264","0.00031751947244629264","0.00031751947244629264"
"361","0.00031963182846084237","0.00031963182846084237","0.00031963182846084237"
"362","0.0003222826635465026","0.0003222826635465026","0.0003222826635465026"
"363","0.00031003495678305626","0.00031003495678305626","0.00031003495678305626"
"364","0.00032067636493593454","0.00032067636493593454","0.00032067636493593454"
"365","0.0003066853969357908","0.0003066853969357908","0.0003066853969357908"
"366","0.0003078110748901963","0.0003078110748901963","0.0003078110748901963"
"367","0.00030372163746505976","0.00030372163746505976","0.00030372163746505976"
"368","0.000299502513371408","0.000299502513371408","0.000299502513371408"
"369","0.0003250284062232822","0.0003250284062232822","0.0003250284062232822"
"370","0.0002976013929583132","0.0002976013929583132","0.0002976013929583132"
"371","0.0003011730150319636","0.0003011730150319636","0.0003011730150319636"
"372","0.00032589767943136394","0.00032589767943136394","0.00032589767943136394"
"373","0.0003082212060689926","0.0003082212060689926","0.0003082212060689926"
"374","0.0002774753957055509","0.0002774753957055509","0.0002774753957055509"
"375","0.0002819871006067842","0.0002819871006067842","0.0002819871006067842"
"376","0.0002877104561775923","0.0002877104561775923","0.0002877104561775923"
"377","0.0002684495411813259","0.0002684495411813259","0.0002684495411813259"
"378","0.00027466402389109135","0.00027466402389109135","0.00027466402389109135"
"379","0.00029188909684307873","0.00029188909684307873","0.00029188909684307873"
"380","0.00028119253693148494","0.00028119253693148494","0.00028119253693148494"
"381","0.00026232696836814284","0.00026232696836814284","0.00026232696836814284"
"382","0.00025516876485198736","0.00025516876485198736","0.00025516876485198736"
"383","0.0002595623373053968","0.0002595623373053968","0.0002595623373053968"
"384","0.0002688341774046421","0.0002688341774046421","0.0002688341774046421"
"385","0.0003233038878533989","0.0003233038878533989","0.0003233038878533989"
"386","0.0004035026649944484","0.0004035026649944484","0.0004035026649944484"
"387","0.00024996191496029496","0.00024996191496029496","0.00024996191496029496"
"388","0.0003428239142522216","0.0003428239142522216","0.0003428239142522216"
"389","0.0003740526153706014","0.0003740526153706014","0.0003740526153706014"
"390","0.0002787030825857073","0.0002787030825857073","0.0002787030825857073"
"391","0.00025846590870060027","0.00025846590870060027","0.00025846590870060027"
"392","0.0002656155847944319","0.0002656155847944319","0.0002656155847944319"
"393","0.00027587206568568945","0.00027587206568568945","0.00027587206568568945"
"394","0.0002999342395924032","0.0002999342395924032","0.0002999342395924032"
"395","0.00024726527044549584","0.00024726527044549584","0.00024726527044549584"
"396","0.00024787342408671975","0.00024787342408671975","0.00024787342408671975"
"397","0.00024704146198928356","0.00024704146198928356","0.00024704146198928356"
"398","0.00026665502809919417","0.00026665502809919417","0.00026665502809919417"
"399","0.00025248213205486536","0.00025248213205486536","0.00025248213205486536"
"400","0.00023803771182429045","0.00023803771182429045","0.00023803771182429045"
"401","0.00024444382870569825","0.00024444382870569825","0.00024444382870569825"
"402","0.000246210431214422","0.000246210431214422","0.000246210431214422"
"403","0.0002552548539824784","0.0002552548539824784","0.0002552548539824784"
"404","0.00023521899129264057","0.00023521899129264057","0.00023521899129264057"
"405","0.000235017403610982","0.000235017403610982","0.000235017403610982"
"406","0.00023414549650624394","0.00023414549650624394","0.00023414549650624394"
"407","0.00023749153479002416","0.00023749153479002416","0.00023749153479002416"
"408","0.0002225396310677752","0.0002225396310677752","0.0002225396310677752"
"409","0.00023850184516049922","0.00023850184516049922","0.00023850184516049922"
"410","0.00023311089898925275","0.00023311089898925275","0.00023311089898925275"
"411","0.00022843880287837237","0.00022843880287837237","0.00022843880287837237"
"412","0.00023672913084737957","0.00023672913084737957","0.00023672913084737957"
"413","0.00022386765340343118","0.00022386765340343118","0.00022386765340343118"
"414","0.00021056966215837747","0.00021056966215837747","0.00021056966215837747"
"415","0.00022555698524229228","0.00022555698524229228","0.00022555698524229228"
"416","0.00021001877030357718","0.00021001877030357718","0.00021001877030357718"
"417","0.000215453706914559","0.000215453706914559","0.000215453706914559"
"418","0.00021477864356711507","0.00021477864356711507","0.00021477864356711507"
"419","0.0002113835362251848","0.0002113835362251848","0.0002113835362251848"
"420","0.00020820341887883842","0.00020820341887883842","0.00020820341887883842"
"421","0.00021663372172042727","0.00021663372172042727","0.00021663372172042727"
"422","0.00020397694606799632","0.00020397694606799632","0.00020397694606799632"
"423","0.0002037135127466172","0.0002037135127466172","0.0002037135127466172"
"424","0.00019905995577573776","0.00019905995577573776","0.00019905995577573776"
"425","0.00021308647410478443","0.00021308647410478443","0.00021308647410478443"
"426","0.00019930890994146466","0.00019930890994146466","0.00019930890994146466"
"427","0.00020878561190329492","0.00020878561190329492","0.00020878561190329492"
"428","0.0001934808969963342","0.0001934808969963342","0.0001934808969963342"
"429","0.0002090640482492745","0.0002090640482492745","0.0002090640482492745"
"430","0.00019665647414512932","0.00019665647414512932","0.00019665647414512932"
"431","0.00021039694547653198","0.00021039694547653198","0.00021039694547653198"
"432","0.0002079833357129246","0.0002079833357129246","0.0002079833357129246"
"433","0.00020043918630108237","0.00020043918630108237","0.00020043918630108237"
"434","0.00018627781537361443","0.00018627781537361443","0.00018627781537361443"
"435","0.00020217442943248898","0.00020217442943248898","0.00020217442943248898"
"436","0.0001893288135761395","0.0001893288135761395","0.0001893288135761395"
"437","0.00019625219283625484","0.00019625219283625484","0.00019625219283625484"
"438","0.00018982906476594508","0.00018982906476594508","0.00018982906476594508"
"439","0.00020135212980676442","0.00020135212980676442","0.00020135212980676442"
"440","0.00018491162336431444","0.00018491162336431444","0.00018491162336431444"
"441","0.0002019544190261513","0.0002019544190261513","0.0002019544190261513"
"442","0.0002015460340771824","0.0002015460340771824","0.0002015460340771824"
"443","0.00018471700605005026","0.00018471700605005026","0.00018471700605005026"
"444","0.00018880327115766704","0.00018880327115766704","0.00018880327115766704"
"445","0.0001842459023464471","0.0001842459023464471","0.0001842459023464471"
"446","0.00018797443772200495","0.00018797443772200495","0.00018797443772200495"
"447","0.00019186177814844996","0.00019186177814844996","0.00019186177814844996"
"448","0.0002053051139228046","0.0002053051139228046","0.0002053051139228046"
"449","0.00018637182074598968","0.00018637182074598968","0.00018637182074598968"
"450","0.0001997919607674703","0.0001997919607674703","0.0001997919607674703"
"451","0.00017968656902667135","0.00017968656902667135","0.00017968656902667135"
"452","0.0001919308415381238","0.0001919308415381238","0.0001919308415381238"
"453","0.0001882416836451739","0.0001882416836451739","0.0001882416836451739"
"454","0.00018904783064499497","0.00018904783064499497","0.00018904783064499497"
"455","0.0001909489365061745","0.0001909489365061745","0.0001909489365061745"
"456","0.00020703513291664422","0.00020703513291664422","0.00020703513291664422"
"457","0.0001729900250211358","0.0001729900250211358","0.0001729900250211358"
"458","0.00018327169527765363","0.00018327169527765363","0.00018327169527765363"
"459","0.0001789594243746251","0.0001789594243746251","0.0001789594243746251"
"460","0.00019412089022807777","0.00019412089022807777","0.00019412089022807777"
"461","0.00020232709357514977","0.00020232709357514977","0.00020232709357514977"
"462","0.0002123903832398355","0.0002123903832398355","0.0002123903832398355"
"463","0.00026440538931638","0.00026440538931638","0.00026440538931638"
"464","0.00018757919315248728","0.00018757919315248728","0.00018757919315248728"
"465","0.0001801408507162705","0.0001801408507162705","0.0001801408507162705"
"466","0.00022795359836891294","0.00022795359836891294","0.00022795359836891294"
"467","0.00021776619541924447","0.00021776619541924447","0.00021776619541924447"
"468","0.0001932983723236248","0.0001932983723236248","0.0001932983723236248"
"469","0.0001836799638113007","0.0001836799638113007","0.0001836799638113007"
"470","0.0001952396414708346","0.0001952396414708346","0.0001952396414708346"
"471","0.00018386871670372784","0.00018386871670372784","0.00018386871670372784"
"472","0.0001886081154225394","0.0001886081154225394","0.0001886081154225394"
"473","0.0001850265689427033","0.0001850265689427033","0.0001850265689427033"
"474","0.00018712379096541554","0.00018712379096541554","0.00018712379096541554"
"475","0.00016736093675717711","0.00016736093675717711","0.00016736093675717711"
"476","0.00017241502064280212","0.00017241502064280212","0.00017241502064280212"
"477","0.00018633836589287966","0.00018633836589287966","0.00018633836589287966"
"478","0.00016271008644253016","0.00016271008644253016","0.00016271008644253016"
"479","0.00017534101789351553","0.00017534101789351553","0.00017534101789351553"
"480","0.00017248552467208356","0.00017248552467208356","0.00017248552467208356"
"481","0.0001718437997624278","0.0001718437997624278","0.0001718437997624278"
"482","0.0001680917339399457","0.0001680917339399457","0.0001680917339399457"
"483","0.0001809790264815092","0.0001809790264815092","0.0001809790264815092"
"484","0.00016762324958108366","0.00016762324958108366","0.00016762324958108366"
"485","0.00018218401237390935","0.00018218401237390935","0.00018218401237390935"
"486","0.0001896457833936438","0.0001896457833936438","0.0001896457833936438"
"487","0.00018426787573844194","0.00018426787573844194","0.00018426787573844194"
"488","0.00016499288904014975","0.00016499288904014975","0.00016499288904014975"
"489","0.0001779550511855632","0.0001779550511855632","0.0001779550511855632"
"490","0.00019247860473114997","0.00019247860473114997","0.00019247860473114997"
"491","0.00016868110105860978","0.00016868110105860978","0.00016868110105860978"
"492","0.0001748243230395019","0.0001748243230395019","0.0001748243230395019"
"493","0.00016918689652811736","0.00016918689652811736","0.00016918689652811736"
"494","0.00016948749544098973","0.00016948749544098973","0.00016948749544098973"
"495","0.00018725974950939417","0.00018725974950939417","0.00018725974950939417"
"496","0.0001633772044442594","0.0001633772044442594","0.0001633772044442594"
"497","0.00015614787116646767","0.00015614787116646767","0.00015614787116646767"
"498","0.00016765280452091247","0.00016765280452091247","0.00016765280452091247"
"499","0.00016708792827557772","0.00016708792827557772","0.00016708792827557772"
